date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:21:26	56236/56236	---M--	200	added ('OK')	image/jpeg	etag:0x8D9F53EEAA2883D	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/beratung/folder-7/aeltere-dame-mit-blauen-blazer.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/beratung/folder-7/aeltere-dame-mit-blauen-blazer.jpg	(from https://www.geers.de/ratgeber/)
23:21:28	18172/18172	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C78A5AF	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/gruppe/kind/familie-lacht-382.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/gruppe/kind/familie-lacht-382.jpg	(from https://www.geers.de/ratgeber/)
23:21:29	47360/47360	---M--	200	added ('OK')	image/jpeg	etag:0x8D9F2E7F9D41DE3	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/beratung/frau-haelt-sich-ohren-zu.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/beratung/frau-haelt-sich-ohren-zu.jpg	(from https://www.geers.de/ratgeber/)
23:21:30	30742/30742	---M--	200	added ('OK')	image/jpeg	etag:0x8D9F2E8193EDD40	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/beratung/untersuchung-mit-otoskop-382.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/beratung/untersuchung-mit-otoskop-382.jpg	(from https://www.geers.de/ratgeber/)
23:21:30	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.314.delayed	(from https://www.geers.de/rund-ums-hoeren/gleichgewichtssinn/)
23:21:30	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.315.delayed	(from https://www.geers.de/rund-ums-hoeren/gleichgewichtssinn/)
23:21:30	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.316.delayed	(from https://www.geers.de/rund-ums-hoeren/grade-des-hoerverlusts/)
23:21:30	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.317.delayed	(from https://www.geers.de/rund-ums-hoeren/grade-des-hoerverlusts/)
23:21:30	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.318.delayed	(from https://www.geers.de/rund-ums-hoeren/menschliches-hoervermoegen-im-vergleich/)
23:21:31	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.319.delayed	(from https://www.geers.de/rund-ums-hoeren/menschliches-hoervermoegen-im-vergleich/)
23:21:31	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.31a.delayed	(from https://www.geers.de/ratgeber/rund-ums-hoeren/der-hoernerv-funktion-und-aufbau/)
23:21:31	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.31b.delayed	(from https://www.geers.de/ratgeber/rund-ums-hoeren/der-hoernerv-funktion-und-aufbau/)
23:22:03	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.31f.delayed	(from https://www.geers.de/symptome-und-therapien/otosklerose/)
23:22:03	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.320.delayed	(from https://www.geers.de/symptome-und-therapien/diplakusis/)
23:22:03	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.321.delayed	(from https://www.geers.de/symptome-und-therapien/diplakusis/)
23:22:04	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.322.delayed	(from https://www.geers.de/symptome-und-therapien/hyperakusis-schallueberempfindlichkeit/)
23:22:04	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.323.delayed	(from https://www.geers.de/symptome-und-therapien/hyperakusis-schallueberempfindlichkeit/)
23:22:05	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.324.delayed	(from https://www.geers.de/symptome-und-therapien/ohrdruck/)
23:22:05	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.325.delayed	(from https://www.geers.de/symptome-und-therapien/ohrdruck/)
23:22:05	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.326.delayed	(from https://www.geers.de/symptome-und-therapien/weisses-rauschen/)
23:22:05	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.327.delayed	(from https://www.geers.de/symptome-und-therapien/weisses-rauschen/)
23:22:06	31771/31771	---M--	200	added ('OK')	image/jpeg	etag:0x8D8FFEF6C75AE44	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/beratung/weisses-rauschen-382.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/beratung/weisses-rauschen-382.jpg	(from https://www.geers.de/symptome-und-therapien/weisses-rauschen/)
23:22:06	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.329.delayed	(from https://www.geers.de/symptome-und-therapien/schwerhoerigkeit-und-demenz/)
23:22:06	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.32a.delayed	(from https://www.geers.de/symptome-und-therapien/schwerhoerigkeit-und-demenz/)
23:22:07	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.32b.delayed	(from https://www.geers.de/symptome-und-therapien/juckende-ohren/)
23:22:07	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.32c.delayed	(from https://www.geers.de/symptome-und-therapien/juckende-ohren/)
23:22:07	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.32d.delayed	(from https://www.geers.de/symptome-und-therapien/ohrinfektionen-bei-kindern/)
23:22:07	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.32e.delayed	(from https://www.geers.de/symptome-und-therapien/ohrinfektionen-bei-kindern/)
23:22:08	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.32f.delayed	(from https://www.geers.de/symptome-und-therapien/innenohrentzuendung/)
23:22:08	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.330.delayed	(from https://www.geers.de/symptome-und-therapien/innenohrentzuendung/)
23:22:08	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.331.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/gehoergangsentzuendung/)
23:22:08	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.332.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/gehoergangsentzuendung/)
23:22:09	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.333.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/pulssynchroner-tinnitus/)
23:22:09	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.334.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/pulssynchroner-tinnitus/)
23:22:09	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.335.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/mastoiditis/)
23:22:09	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.336.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/mastoiditis/)
23:22:10	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.337.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/was-sind-akustische-halluzinationen/)
23:22:10	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.338.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/was-sind-akustische-halluzinationen/)
23:22:10	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.339.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/paukenerguss/)
23:22:10	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.33a.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/paukenerguss/)
23:22:10	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.33b.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/ploetzlich-auftretendes-dumpfes-gefuehl-im-ohr/)
23:22:10	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.33c.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/ploetzlich-auftretendes-dumpfes-gefuehl-im-ohr/)
23:22:11	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.33d.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/auditive-verarbeitungs-und-wahrnehmungsstoerung/)
23:22:11	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.33e.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/auditive-verarbeitungs-und-wahrnehmungsstoerung/)
23:22:11	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.33f.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/cholesteatom/)
23:22:11	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.340.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/cholesteatom/)
23:22:11	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.341.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/loch-im-trommelfell/)
23:22:11	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.342.delayed	(from https://www.geers.de/ratgeber/symptome-und-therapien/loch-im-trommelfell/)
23:22:12	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.343.delayed	(from https://www.geers.de/ratgeber/wissenswertes-und-tipps/wir-sind-fuer-sie-da/)
23:22:13	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.344.delayed	(from https://www.geers.de/wissenswertes-und-tipps/pfeifende-hoergeraete-woran-liegt-das/)
23:22:13	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.345.delayed	(from https://www.geers.de/wissenswertes-und-tipps/pfeifende-hoergeraete-woran-liegt-das/)
23:22:13	179093/179093	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2031%20Mar%202022%2017:52:13%20GMT	https://www.geers.de/wissenswertes-tipps/loch-im-trommelfell-1/	C:/Users/dell/Downloads/geers_work/www.geers.de/wissenswertes-tipps/loch-im-trommelfell-1/index.html	(from https://www.geers.de/ratgeber/symptome-und-therapien/cholesteatom/)
23:22:14	14520/14520	---M--	200	added ('OK')	image/jpeg	etag:0x8D8FFEF6CAEA2F2	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/beratung/frau-setzt-hoergeraet-ein.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/beratung/frau-setzt-hoergeraet-ein.jpg	(from https://www.geers.de/wissenswertes-und-tipps/pfeifende-hoergeraete-woran-liegt-das/)
23:22:15	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.347.delayed	(from https://www.geers.de/wissenswertes-und-tipps/home-office-tipps/)
23:22:15	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.348.delayed	(from https://www.geers.de/wissenswertes-und-tipps/home-office-tipps/)
23:22:15	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.349.delayed	(from https://www.geers.de/wissenswertes-tipps/ohrkerzen-und-ihre-gefahren/)
23:22:15	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.34a.delayed	(from https://www.geers.de/wissenswertes-tipps/ohrkerzen-und-ihre-gefahren/)
23:22:16	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.34b.delayed	(from https://www.geers.de/wissenswertes-und-tipps/gebaerdensprache/)
23:22:16	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.34c.delayed	(from https://www.geers.de/wissenswertes-und-tipps/gebaerdensprache/)
23:22:16	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.34d.delayed	(from https://www.geers.de/wissenswertes-tipps/hausmittel-gegen-ohrenschmerzen/)
23:22:16	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.34e.delayed	(from https://www.geers.de/wissenswertes-tipps/hausmittel-gegen-ohrenschmerzen/)
23:22:16	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.34f.delayed	(from https://www.geers.de/wissenswertes-und-tipps/was-hilft-gegen-wasser-im-ohr/)
23:22:17	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.350.delayed	(from https://www.geers.de/wissenswertes-und-tipps/was-hilft-gegen-wasser-im-ohr/)
23:22:17	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.351.delayed	(from https://www.geers.de/ratgeber/wissenswertes-und-tipps/ohrenkorrekturen/)
23:22:17	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.352.delayed	(from https://www.geers.de/ratgeber/wissenswertes-und-tipps/ohrenkorrekturen/)
23:22:17	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.353.delayed	(from https://www.geers.de/ratgeber/wissenswertes-und-tipps/was-ist-laermverschmutzung/)
23:22:17	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.354.delayed	(from https://www.geers.de/ratgeber/wissenswertes-und-tipps/was-ist-laermverschmutzung/)
23:22:18	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.355.delayed	(from https://www.geers.de/ratgeber/wissenswertes-und-tipps/musik-zum-schlafen/)
23:22:18	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.356.delayed	(from https://www.geers.de/ratgeber/wissenswertes-und-tipps/musik-zum-schlafen/)
23:22:18	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.357.delayed	(from https://www.geers.de/ratgeber/wissenswertes-und-tipps/10-gruende-fuer-rote-heisse-ohren/)
23:22:18	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.358.delayed	(from https://www.geers.de/ratgeber/wissenswertes-und-tipps/10-gruende-fuer-rote-heisse-ohren/)
23:22:18	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.359.delayed	(from https://www.geers.de/ratgeber/wissenswertes-und-tipps/handys-fuer-senioren/)
23:22:18	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.35a.delayed	(from https://www.geers.de/ratgeber/wissenswertes-und-tipps/handys-fuer-senioren/)
23:22:19	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.35b.delayed	(from https://www.geers.de/ratgeber/wissenswertes-und-tipps/mit-den-ohren-sehen/)
23:22:19	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.35c.delayed	(from https://www.geers.de/ratgeber/wissenswertes-und-tipps/mit-den-ohren-sehen/)
23:22:22	179127/179127	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2031%20Mar%202022%2017:52:21%20GMT	https://www.geers.de/hoergerate-batterien-zubehoer/hoergeraete-batterien/	C:/Users/dell/Downloads/geers_work/www.geers.de/hoergerate-batterien-zubehoer/hoergeraete-batterien/index.html	(from https://www.geers.de/ratgeber/wissenswertes-und-tipps/mit-den-ohren-sehen/)
23:22:22	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.35d.delayed	(from https://www.geers.de/termin-vereinbaren/standorte/)
23:22:22	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.35e.delayed	(from https://www.geers.de/presse/202110-tthz-neunkirchen-gehoert-nun-zu-geers/)
23:22:23	177/177	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:52:18%20GMT	https://www.geers.de/wissenswertes-tipps/ohrenreinigung-zu-hause/	C:/Users/dell/Downloads/geers_work/www.geers.de/wissenswertes-tipps/ohrenreinigung-zu-hause/index.html	(from https://www.geers.de/wissenswertes-tipps/hausmittel-gegen-ohrenschmerzen/)
23:22:23	187/187	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:52:20%20GMT	https://www.geers.de/hoerverlust/	C:/Users/dell/Downloads/geers_work/www.geers.de/hoerverlust/index.html	(from https://www.geers.de/ratgeber/wissenswertes-und-tipps/mit-den-ohren-sehen/)
23:22:23	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2017:52:20%20GMT	https://www.geers.de/blog/hoeren-und-hoerverlust/menschliches-hoervermoegen-im-vergleich/	C:/Users/dell/Downloads/geers_work/www.geers.de/blog/hoeren-und-hoerverlust/menschliches-hoervermoegen-im-vergleich/index.html	(from https://www.geers.de/ratgeber/wissenswertes-und-tipps/mit-den-ohren-sehen/)
23:22:24	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.360.delayed	(from https://www.geers.de/presse/202109-geers-uebernimmt-hoergeraete-herrmann/)
23:22:24	60983/60983	---M--	200	added ('OK')	image/jpeg	etag:0x8D993BA911EF6F1	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/presse-tthz.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/presse-tthz.jpg	(from https://www.geers.de/presse/202110-tthz-neunkirchen-gehoert-nun-zu-geers/)
23:22:25	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.362.delayed	(from https://www.geers.de/presse/202109-geers-startet-neue-markenkampagne/)
23:22:25	52535/52535	---M--	200	added ('OK')	image/jpeg	etag:0x8D97E72051D32C5	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/presse-hoergeraete-hermann.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/presse-hoergeraete-hermann.jpg	(from https://www.geers.de/presse/202109-geers-uebernimmt-hoergeraete-herrmann/)
23:22:27	34063/34063	---M--	200	added ('OK')	image/jpeg	etag:0x8D9768BD6202B5C	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/tg-tv-spot-preview-presse.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/tg-tv-spot-preview-presse.jpg	(from https://www.geers.de/presse/202109-geers-startet-neue-markenkampagne/)
23:22:28	42507/42507	---M--	200	added ('OK')	image/jpeg	etag:0x8D9769157FE7A67	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/tg-tv-spot-preview-dirigent-presse.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/tg-tv-spot-preview-dirigent-presse.jpg	(from https://www.geers.de/presse/202109-geers-startet-neue-markenkampagne/)
23:22:30	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.366.delayed	(from https://www.geers.de/presse/202107-hochwasser-hoerhilfe/)
23:22:30	40773/40773	---M--	200	added ('OK')	image/jpeg	etag:0x8D976916BAC17C8	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/tg-tv-spot-preview-gleitschirm-presse.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/tg-tv-spot-preview-gleitschirm-presse.jpg	(from https://www.geers.de/presse/202109-geers-startet-neue-markenkampagne/)
23:22:32	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.368.delayed	(from https://www.geers.de/presse/202107-geers-uebernimmt-scheerer-hoerakustik/)
23:22:32	36451/36451	---M--	200	added ('OK')	image/jpeg	etag:0x8D9528535574AF4	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/presse-hochwasser-hilfe.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/presse-hochwasser-hilfe.jpg	(from https://www.geers.de/presse/202107-hochwasser-hoerhilfe/)
23:22:35	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.36a.delayed	(from https://www.geers.de/presse/202106-geers-uebernimmt-hoergeraete-jaeger/)
23:22:35	115253/115253	---M--	200	added ('OK')	image/jpeg	etag:0x8D94B7543EED29A	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/presse_scheerer.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/presse_scheerer.jpg	(from https://www.geers.de/presse/202107-geers-uebernimmt-scheerer-hoerakustik/)
23:22:36	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.36c.delayed	(from https://www.geers.de/presse/202104-geers-uebernimmt-hoerwelt-saar/)
23:22:36	68477/68477	---M--	200	added ('OK')	image/jpeg	etag:0x8D92FD2C3F712A7	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/presse-hoergeraete-jaeger.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/presse-hoergeraete-jaeger.jpg	(from https://www.geers.de/presse/202106-geers-uebernimmt-hoergeraete-jaeger/)
23:22:38	0/-1	---M--	301	error ('')			https://www.geers.de/termin-vereinbaren	C:/Users/dell/Downloads/geers_work/www.geers.de/termin-vereinbaren.36e.delayed	(from https://www.geers.de/presse/202103-auris-wird-zu-geers/)
23:22:38	58240/58240	---M--	200	added ('OK')	image/jpeg	etag:0x8D8FE6ACE60E69E	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/hoerweltsaar.jpg	C:/Users/dell/Downloads/geers_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.geers-de/images/presse/hoerweltsaar.jpg	(from https://www.geers.de/presse/202104-geers-uebernimmt-hoerwelt-saar/)
